pose,body_a,geom_a,body_b,geom_b,penetration_mm,classification
single:right_elbow_yaw:07,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:07,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:08,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:09,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:10,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:11,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:12,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:13,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:14,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:15,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:16,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:17,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:18,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:19,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942442496082567,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.14477395422892,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.381483635863244,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:20,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
single:right_elbow_yaw:21,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07771548234348,ALLOWED_DIRECT_JOINT_INTERFACE
