pose,body_a,geom_a,body_b,geom_b,penetration_mm,classification
coordinated:0008,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.965288461179547,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38953224115459,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.969472510704197,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.07340623177475,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.365180701842306,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.27254695019372,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0008,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.41098157050241,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.104178736235305,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.104178736235305,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.967675940384918,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38919167953235,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.967460040654387,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.06617743579947,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.36347554605899,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.265442710066765,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0009,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.40936410621917,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.105783840005376,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.105783840005376,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.969676068216213,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.388615058664914,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.965059095286932,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.059539510242416,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.361901270778038,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.25767443337077,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0010,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.40758605382326,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10707641770809,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10707641770809,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.971324652907434,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.387755659697095,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.962236944250712,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.05354677717838,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.36047306689058,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.24929742011664,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0011,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.405657729942345,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.108096154887562,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.108096154887562,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.972658647459408,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.386570481666354,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.958965645524888,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.04824852979305,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.359204915405655,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.24037172365852,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0012,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.40359069351186,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10888176847547,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10888176847547,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.973714358277483,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38502207869455,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.955223765711853,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.04368854595403,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.358109386649737,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.23096180639335,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0013,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.40139775258361,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109469295368335,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109469295368335,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.974525751810628,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.383080261336882,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.950997955862235,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.039904650788415,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.357197456068043,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.22113615461591,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0014,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.399092955708298,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109890537830783,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109890537830783,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97512291530641,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38072360559697,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.946284327375942,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.036928334714275,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.35647834070813,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.21096685225087,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0015,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.396691565254635,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110171716467136,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110171716467136,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.975530722378625,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.377940718743798,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942090902343978,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942090902343978,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.03478443264268,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.355959360048622,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.2005291138291,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0016,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.39421001043016,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110332374522073,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110332374522073,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.9757677471205,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.374731218341395,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942440241214907,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.03349086921141,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.35564582431863,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.18990077780601,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0017,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.39166581826231,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110384568973007,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110384568973007,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97584546221167,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.371106389602062,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942399771311102,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.0330584739482,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.3555409528484,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.1791617621145,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0018,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38907752136886,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110332374522073,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110332374522073,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.9757677471205,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.367089496025255,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942568015114773,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942568015114773,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.03349086921141,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.35564582431863,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.168393484682746,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0019,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38646454197763,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110171716467136,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110171716467136,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.975530722378625,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.362715728968425,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.94773753955926,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.03478443264268,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.355959360048622,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.15767825250468,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0020,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38384705232708,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109890537830783,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109890537830783,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97512291530641,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.358031792966223,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.358031792966223,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.952451271659676,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,35.036928334714275,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.35647834070813,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.14709862370071,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0021,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.38124581227275,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0022,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109469295368335,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0022,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.109469295368335,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0022,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.974525751810628,ALLOWED_DIRECT_JOINT_INTERFACE
coordinated:0022,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.35309513490244,ALLOWED_DIRECT_JOINT_INTERFACE
